,track_id,stem,sdr
703,e2e4ce50-cd0d-4144-809d-4cf8c8e4912e,other,4.476372241973877
704,f4d79498-4ba0-4813-9b9e-986374242573,other,8.914809226989746
705,014f3712-293b-42af-9f29-0ed1785be792,vocals,10.118688583374023
706,0d528a19-cb0f-4421-b250-444f9343e51c,vocals,9.193475723266602
707,1f98fe4d-26c7-460f-9f68-33964bc4d8d3,vocals,6.459494590759277
708,2c020edb-5947-4fa7-afea-ebc592cea683,vocals,8.393892288208008
709,3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,vocals,11.317300796508789
710,4a896cde-57c6-4646-b610-1b0b654d0349,vocals,12.643739700317383
711,6681f493-c996-424a-9bdb-c671912ea9db,vocals,7.871834754943848
712,73efd911-79c3-4235-a4ae-45b41d6997b9,vocals,9.763579368591309
713,8427760a-b82e-4136-8f12-dfd53cad9bc9,vocals,14.158798217773438
714,95378cf3-e939-42e0-b486-ebf2ca951664,vocals,11.739978790283203
715,ad9bbefc-8762-46c9-b847-da14b10802b6,vocals,8.169839859008789
716,bdcc429e-ed95-40d3-a1af-bad268d66b25,vocals,8.98579216003418
717,d4262245-3143-4c05-8423-6cbdc6253042,vocals,3.835130214691162
718,e37cdb09-e648-4e9b-bc06-d178a964161c,vocals,10.032624244689941
719,f76e2c13-9a9a-4cac-b6dd-45b5111aac6d,vocals,11.33494758605957
720,01c8ba69-8eee-485b-bab0-41a76f9e8892,vocals,9.048511505126953
721,0e0d57cd-8662-4091-86d4-ed3e35d04ef6,vocals,12.218876838684082
722,1fc37390-1769-452d-9bea-19025be4c467,vocals,8.440070152282715
723,2d39a32d-5993-4f66-89ff-bf9dabb8e45b,vocals,8.996603012084961
724,3c557409-3a34-43c2-9159-5421bbad5ecb,vocals,8.175749778747559
725,4b9f86f4-23e4-458b-839e-8a63b584bea3,vocals,8.224498748779297
726,69dff382-cfcb-457c-98e5-978450e1b76a,vocals,13.77159595489502
727,747d5c98-665b-4470-a696-7a6cf6968ef1,vocals,8.90501880645752
728,87a5da23-f17b-44da-accf-c04832f81a14,vocals,10.493892669677734
729,9653a690-c28c-4e8f-962e-ff7ed18b8ee9,vocals,8.743701934814453
730,adb5e3fd-d039-42e4-b09b-fd0784fa0c82,vocals,8.4759521484375
731,bdd109ec-d5dd-4d91-92ad-66b679518026,vocals,9.152297019958496
732,d45bb3a6-eb80-44b3-b2ef-56cc9d5b4914,vocals,15.008678436279297
733,e3ab3975-033b-40e2-b538-09396b3d4244,vocals,13.539987564086914
734,f97e0ccd-e2a1-4da9-b8b8-c58e11adc4d9,vocals,8.449575424194336
735,028c6f6a-f4f6-4795-84f2-a81222b38e7e,vocals,6.04705810546875
736,0f5fb60c-51d4-4618-871d-650c9e927b79,vocals,9.74397087097168
737,212bb137-fd01-465e-80f3-a890fb0ebcdd,vocals,7.573421478271484
738,2dc237cd-1637-46f0-8f58-ca68dc6f6031,vocals,6.418716907501221
739,3e389000-8fdc-4b63-b8b8-ab044273790d,vocals,7.474433898925781
740,4cbd6c36-87a2-4d50-86e3-52d39b98fad3,vocals,10.08185863494873
741,6a67c964-4514-4bdd-86d4-e290e67ab593,vocals,13.707212448120117
742,7524054e-dc67-47e0-8c26-ea1d4d70d2fb,vocals,11.050591468811035
743,8804c154-6294-481a-ad63-bc61162cae2f,vocals,10.763351440429688
744,97b07e0e-274e-4212-a66b-44210a48724d,vocals,6.146606922149658
745,aefc1609-976b-423e-8516-f7d588d64ff7,vocals,8.320489883422852
746,c228818e-eabe-434b-9d60-2fb84a6c5b2a,vocals,7.893863677978516
747,d4df499c-e394-4753-b459-e167e6a58bad,vocals,9.172975540161133
748,e4de8632-6f69-4c63-8081-f4c2b77b40df,vocals,6.129767894744873
749,f9a1d21b-bfc7-45e1-b744-c57d0a0880c3,vocals,5.785863399505615
750,02ee37da-eea3-42b4-83bf-ab7f243afa13,vocals,10.649332046508789
751,11845abc-8ca3-4fb2-bd84-521aeeff56f4,vocals,12.041936874389648
752,215391aa-1168-42dd-9cab-f8b0c6ff566b,vocals,9.037517547607422
753,2e5d996d-43f3-4359-b7c5-afebe9997556,vocals,16.27448844909668
754,3e41f238-7c48-4a42-ba70-5ee39824a844,vocals,7.176876544952393
755,524ab371-f6c6-4ff7-b896-e83750c8bef7,vocals,9.253927230834961
756,6b168ae6-9d8a-4dc2-9d27-898e6871bf8b,vocals,8.421513557434082
757,75be2864-8b5f-45a1-ae09-6ba10f070f33,vocals,10.883245468139648
758,88b545e5-4d06-4d55-a306-1bd3a2915ee5,vocals,11.935096740722656
759,9ac2612b-e25f-4d27-8d43-b957e7e5a74b,vocals,10.536565780639648
760,afca84b2-0277-4b1b-8696-5f14543f338c,vocals,9.19223403930664
761,c2330200-ad8e-4848-8c2b-b70612f4b80e,vocals,15.312906265258789
762,d4fe2408-c123-4739-93bb-22f558ae99d7,vocals,9.759194374084473
763,e62afdcd-0c96-4bee-80c7-1c17b897a6d7,vocals,7.979883193969727
764,f9e58f4d-e361-4598-9c9a-d0a83529cc68,vocals,13.937315940856934
765,04204031-4f98-44ba-9c47-98c2f2e6b8fc,vocals,9.49461841583252
766,125fc63d-9b69-4170-a46a-42c91bc28446,vocals,13.628740310668945
767,21ce1331-6066-4ff4-9a54-f6f62bb5fb0d,vocals,9.027433395385742
768,30cfc60a-5a57-4000-a05e-65006c8f6f74,vocals,9.60245132446289
769,3e656eec-84d4-4a45-b410-d3817d849f92,vocals,7.898250102996826
770,53808b95-cfe9-461d-a113-ffadf32817a1,vocals,8.719942092895508
771,6b48c9de-fa34-4635-9718-04e01a03a0fe,vocals,8.298938751220703
772,763641c7-488f-4959-a554-fdbce9582644,vocals,9.680949211120605
773,89c515c9-5e93-4cb4-9806-20432d2d074d,vocals,7.308771133422852
774,9c8a5c66-f6d8-4425-8671-6b7aa6a2663b,vocals,7.943200588226318
775,b207da3d-4baf-485a-98e1-657602479b3a,vocals,8.354073524475098
776,c2ba72ec-cf74-4155-a7c1-ddd921ac41d3,vocals,8.026104927062988
777,d624037a-1a76-4dd9-9e60-4ba380748a0b,vocals,12.71064567565918
778,e9336d31-c0df-4c91-be2b-7c4420c9cd34,vocals,15.41281795501709
779,fa46f72c-696d-45bc-bcc5-2b3305800565,vocals,4.90920352935791
780,045dcfd1-e960-4332-80cc-fdacc4a7c6a7,vocals,11.409551620483398
781,13f233aa-a2e5-4683-8533-2f1e344b55b4,vocals,7.934297561645508
782,22d265ef-ee2b-4aba-8d60-c3430295cd6d,vocals,9.61961555480957
783,312bec8d-1c61-43e0-924a-1fb87ddc3e41,vocals,8.776281356811523
784,3e7985e5-408f-4cf8-92b9-b9f62f738dd3,vocals,12.780489921569824
785,553048ce-7afd-4e0e-b4cb-4896620287a1,vocals,9.750008583068848
786,6c70d5e0-5972-444a-86f8-a558dbb92d92,vocals,11.516877174377441
787,765d5131-afd9-4ad7-8786-8bef5705c1c2,vocals,9.497476577758789
788,89f2c781-5c67-4508-a2d6-236744b8c197,vocals,8.3533935546875
789,9ce23a79-20eb-431a-80d2-eda3260ef503,vocals,8.796853065490723
790,b876b54b-6007-4d36-a6f4-efed8829d5fc,vocals,11.029423713684082
791,c6d73235-1dd5-4085-a3b3-50a3466c6168,vocals,8.328516006469727
792,d7d28204-a8ac-4c2b-bb3c-c941f4a00b85,vocals,12.55495834350586
793,ea29ab4d-7f72-4331-b2a4-d3945c754211,vocals,9.807783126831055
794,faad432d-6ad0-492d-96f1-321eeb9685b5,vocals,12.834859848022461
795,046ab651-a333-46e1-9d27-ab14ee036c42,vocals,8.723587036132812
796,152d4f5d-4093-4fa4-a4a4-8a9b3502d89d,vocals,16.87503433227539
797,22ea41a3-1766-4a76-8071-380b27f1869a,vocals,12.975774765014648
798,322f4d9d-b0c9-4ab3-9e30-544a25331ffd,vocals,12.744728088378906
799,3f5233cb-57fa-4772-b389-f295a6f416ae,vocals,9.371253967285156
800,5640831d-7853-4d06-8166-988e2844b652,vocals,8.478926658630371
801,6cd44645-ed19-4ecc-a57c-58d400005b29,vocals,11.417384147644043
802,78ef22ce-472f-4f82-8656-16df73b9465f,vocals,11.124744415283203
803,8a307c5d-9d65-4f1c-a024-5eaeff1faa34,vocals,6.797551155090332
804,9eb8bc50-cffb-4c19-be0e-d27423e3e102,vocals,7.9725189208984375
805,b8a79d39-346e-4258-a810-572b3b2c9ab1,vocals,7.610237121582031
806,c70471f9-9c4a-41c9-b8f8-20ac38847a8e,vocals,8.356690406799316
807,d890ff35-300d-49f2-8054-49ab47262987,vocals,8.675354957580566
808,ea898682-08e7-4818-b516-8c0e10a4c20a,vocals,6.718404769897461
809,fac94d9a-59da-4f83-9027-3eafe082ad16,vocals,11.836996078491211
810,04798708-6915-4dbc-842e-d394d545d4eb,vocals,13.861165046691895
811,169628c5-266d-4e11-993b-440fa5fa2167,vocals,7.953221797943115
812,24f8a652-0168-4702-8725-42f9924e6729,vocals,9.495322227478027
813,334ed0e5-1761-4ee9-9d39-a555eb9b64a0,vocals,14.276541709899902
814,4380ad97-2620-4419-a011-ddfa29a87f54,vocals,8.608022689819336
815,58efddfb-04b3-4951-858e-e7dbcfccfc21,vocals,13.176807403564453
816,6ce087b4-e571-4472-9be2-04b5340311c6,vocals,9.03919792175293
817,793b98a0-c776-4943-87eb-b7e07e50f531,vocals,9.238933563232422
818,8a6c9c1f-4865-404f-a805-1949de36a33c,vocals,13.13275146484375
819,9efa702f-c6b1-40bb-93ef-095b34a5b775,vocals,10.033894538879395
820,b8d6f3eb-f2d6-4342-af90-6d09f5257b6b,vocals,10.611424446105957
821,c8752696-4ae5-4e47-b2ad-622496966fa9,vocals,15.768001556396484
822,d8f0e410-5761-4d4a-9000-effe11089bbd,vocals,14.019627571105957
823,ebea0f1d-8e23-469e-8eed-5269a9c684f0,vocals,14.973884582519531
824,fc3c9e48-e2ac-4088-af65-68404baa7f12,vocals,9.103128433227539
825,04f22a24-b328-47aa-8251-ce3ae8a64c07,vocals,10.639496803283691
826,16fb6c39-3834-4cfc-abf4-abb4a8d4646c,vocals,9.90782356262207
827,25516a0f-3197-47e4-8fbf-de9500fc68d2,vocals,10.016966819763184
828,33b1d4e9-96d7-4b18-9ffc-199c579aad78,vocals,9.927732467651367
829,43ca388d-3e62-4df2-b72d-abf407a7aa5a,vocals,15.03024673461914
830,58fa04aa-426f-4e16-a112-29eb6e2f2d3e,vocals,7.0705060958862305
831,6ceda40a-88bc-4e98-87c3-dd5c91725d41,vocals,10.447564125061035
832,7a9f3169-7bdf-483c-9634-8e5b097d50df,vocals,10.67918872833252
833,8b83ba75-5e35-48c4-b42f-5419da2e6301,vocals,12.171810150146484
834,9f581867-9f63-4ec4-8a43-e62c3c4230a6,vocals,10.435831069946289
835,bacbb01f-b877-4d62-8050-992f1d85543a,vocals,7.270025730133057
836,c8f42ad5-5a2f-4398-b9d9-207fd4fcc551,vocals,7.865911483764648
837,dbb07bdc-2706-4e67-8b59-43f98cf1608a,vocals,12.586149215698242
838,ed7576a1-2fed-4736-8368-74ac347a0718,vocals,9.720254898071289
839,fcd1937f-2b21-4a78-889a-7b7e63e0ebdd,vocals,9.890857696533203
840,05b0ab77-2495-438d-8831-e3d81f96c16d,vocals,11.679601669311523
841,174a115f-3688-45dc-8c39-9d05f21758e1,vocals,9.265715599060059
842,25789239-1075-43b9-bfc9-51dff4a29590,vocals,7.4675397872924805
843,35983cdd-3903-46cb-b184-f96274ced57b,vocals,7.362430572509766
844,444fcc6d-1ad1-4584-b3e5-bf3f4f613c8f,vocals,11.257792472839355
845,5a6df5c7-a58a-479e-bdfb-c5946c221933,vocals,10.64247989654541
846,6de41c50-0c49-4528-b60b-75c45d3630f4,vocals,9.64162540435791
847,7ba734f0-547e-4142-a9b4-01a0c25b9d1f,vocals,6.5565900802612305
848,8ba20549-c038-47c0-a808-e38741135911,vocals,9.428366661071777
849,a0b9a4e4-51f5-4c98-a090-0317fb891056,vocals,8.598072052001953
850,baea951d-526a-49aa-8329-c8de676341fb,vocals,11.28918743133545
851,ca080447-fe99-4f6d-98c9-c69b68dacba3,vocals,10.226673126220703
852,dc61c44e-a771-47a9-8934-a0eb8f3e08ac,vocals,5.773055553436279
853,ed90a89a-bf22-444d-af3d-d9ac3896ebd2,vocals,8.413427352905273
854,fd6e4b4a-f33a-4f3c-aa6e-7c65fd5dc0bc,vocals,8.642927169799805
855,05e7af85-9721-4b42-952a-ccd34feb6033,vocals,8.221290588378906
856,1921a83e-0373-4bf7-8dc9-6cc9401c9309,vocals,15.103740692138672
857,25be35fb-ab11-485c-9b71-4fcb46ef3c2a,vocals,12.660585403442383
858,35a19148-49bf-451d-9a0e-5ab8e914c367,vocals,11.044550895690918
859,4857878a-e44b-4143-90e9-b65d0b704306,vocals,8.111089706420898
860,5f04798d-c7be-4b8a-90bd-1fcd9946e875,vocals,9.601418495178223
861,6e50565e-8179-4913-af54-a2a7f0dcab2f,vocals,10.876673698425293
862,7bfa233c-24ed-4c7a-9096-11e3aa00c55d,vocals,10.97509765625
863,8ce11544-9a6f-4f1e-ac2f-fc10343f15c8,vocals,8.281831741333008
864,a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,vocals,9.257400512695312
865,bb45cf1a-4c58-4fe3-88ea-97ef27527507,vocals,9.993001937866211
866,cc3e4991-6cce-40fe-a917-81a4fbb92ea6,vocals,9.776144027709961
867,dda2c057-6d73-43fa-a130-d7d6562c09ca,vocals,8.927716255187988
868,ef1510e0-ba23-4b59-ba53-14181d73f213,vocals,15.817264556884766
869,fe3ae408-d35f-4c17-aa33-402238725a9d,vocals,12.245433807373047
870,06114cc2-e34d-4f8f-82d3-cf6981572f2f,vocals,14.29904842376709
871,1a32e987-cae8-458f-9c26-d9a6abf5348d,vocals,11.982717514038086
872,260c431b-72d4-4ac6-bae5-ee49ce5c0fe4,vocals,9.505549430847168
873,36ee7fc6-604c-4a75-b4f0-0a9ceef3b9cb,vocals,11.223579406738281
874,48c78ca6-18e9-42f2-9f05-fdbee90a7786,vocals,12.243013381958008
875,6031b120-f6e2-4999-96ba-a1e31be68ea8,vocals,10.850730895996094
876,704f1de9-1d02-4c2b-af05-107a7700a51d,vocals,10.717774391174316
877,7e74ce11-1603-440b-8794-b6e665b917e1,vocals,6.6570210456848145
878,8e2d0c5c-6764-4d74-a740-391d7931ffd7,vocals,7.674003601074219
879,a1dcaeb2-f4e6-4818-b490-09f44d624afc,vocals,10.724235534667969
880,bb6d72a2-63ba-405e-a2c1-c7442b4190bb,vocals,7.88163948059082
881,cc7f7675-d3c8-4a49-a2d7-a8959b694004,vocals,13.06235122680664
882,de22c812-b5c3-4c7d-92aa-f62faf8b63f7,vocals,11.657264709472656
883,f0101ed8-7c32-4744-8b2a-1b621cb4833b,vocals,8.44519329071045
884,06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,vocals,12.731298446655273
885,1ade22ad-99bc-4954-b2b9-fb9e8fa06d41,vocals,14.309942245483398
886,28748b6e-6125-42f7-998d-2ad734e39b6c,vocals,8.238324165344238
887,378742ba-5ba8-44c2-9cfd-8a609decca57,vocals,13.040791511535645
888,491c1ff5-1e7b-4046-8029-a82d4a8aefb4,vocals,14.72779655456543
889,606e3380-b062-4b74-88ac-b60d6f4d0a37,vocals,12.489072799682617
890,7180bffa-dd48-49b9-bc02-f6e3f7f165b0,vocals,7.4842095375061035
891,7efcb55d-c0db-472f-b765-1739ad7536aa,vocals,14.113214492797852
892,8f36f17f-c033-4c1b-a793-80dce43d507b,vocals,11.033763885498047
893,a56d9450-3a26-485c-8ac3-24b6b54e2c1d,vocals,13.727033615112305
894,bbf40b5a-8ef9-4aec-a6c3-8b8706eb2ba0,vocals,11.927970886230469
895,cda46831-26d1-4dd8-ac50-6004d27d45dd,vocals,12.403908729553223
896,dfb0e076-cb6b-4dcc-9934-c60070ff04d7,vocals,8.900306701660156
897,f0c565c5-fc73-4da1-b979-0fac0167f671,vocals,15.407655715942383
898,07c17c22-a321-4a98-a486-ef7ee1bae50e,vocals,7.358219146728516
899,1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,vocals,7.6595025062561035
900,2973adc9-6bf8-4422-9f7a-6fd0038eb565,vocals,13.932910919189453
901,390b4fea-92be-4fe3-9576-86529f80b4ae,vocals,8.899980545043945
902,49478a32-483f-48d2-a594-d272b44bf587,vocals,9.730234146118164
903,63b68795-0076-476b-a917-dec9e89bf91e,vocals,10.103124618530273
904,72c6f013-11ea-4bf7-93b2-c6ef2c117718,vocals,10.298752784729004
905,8042b88a-6179-406b-9ec4-b45a4cdd4a71,vocals,7.901751518249512
906,92ba4404-76ff-4523-a787-652057e06c13,vocals,9.17357349395752
907,aa600069-0a98-45e6-94fa-4000bfe46c25,vocals,10.177884101867676
908,bc1f2967-f834-43bd-aadc-95afc897cfe7,vocals,9.26424789428711
909,cff5bcde-6a15-4c5b-b529-e1c528c46335,vocals,10.849296569824219
910,e1108928-9776-434c-bc57-c32dfdb7839c,vocals,5.7580461502075195
911,f40ffd10-4e8b-41e6-bd8a-971929ca9138,vocals,8.287281036376953
912,07fb2df2-91d6-458d-9230-9638b4edac08,vocals,7.490575790405273
913,1e957e76-d7a2-4b84-bc4a-afa87979ff57,vocals,16.138784408569336
914,2a3fd99d-c86f-4275-9321-ad7146364503,vocals,8.725335121154785
915,3a047d1a-f56d-4bf4-9910-f4f77206e53d,vocals,8.26213264465332
916,4999a0bf-a753-4e0e-85b1-690259dabf96,vocals,7.887294769287109
917,64549dc5-4104-4f8c-bce1-560d44e94562,vocals,7.258859157562256
918,731893c6-67b9-42f0-aea6-d1f70c2c9870,vocals,6.971168041229248
919,810d7318-4c9e-4160-b147-bbdb65d41861,vocals,7.500638961791992
920,93dda0e8-dd76-49e4-b08f-54a82387cdf6,vocals,8.612542152404785
921,aaf0fc7b-d7f5-412c-b3b9-313a7c483666,vocals,14.986802101135254
922,bc964128-da16-4e4c-af95-4d1211e78c70,vocals,11.34657096862793
923,d028d7c2-45c1-4846-b7df-4964238fd460,vocals,8.035419464111328
924,e2ccbc17-44bf-431a-af2b-4cf2fbd19a72,vocals,8.57163143157959
925,f4b735de-14b1-4091-a9ba-c8b30c0740a7,vocals,7.408098220825195
926,0a589d65-50a3-4999-8f16-b5b6199bceee,vocals,10.217694282531738
927,1ee489e8-55ad-4d4a-8277-24051b85c02d,vocals,8.601893424987793
928,2b4e8304-c92d-4347-b09e-cfb9b3e29bf2,vocals,7.0170745849609375
929,3a6023c3-4cd8-46c0-a376-d353743648a9,vocals,7.718344688415527
930,49ed7cef-8ffb-4833-bc96-6df7b8ff5b43,vocals,10.298752784729004
931,664cc931-4e00-441e-9a78-e7a292515cea,vocals,8.506699562072754
932,737356b2-ce9c-448b-877b-e42b3ed94563,vocals,11.587211608886719
933,825f697d-5fcd-4429-ba33-23163c726ca7,vocals,10.816327095031738
934,94fafb2a-9f4e-4a01-bee9-998008f95f41,vocals,12.403600692749023
935,ad6c3742-e517-42eb-9dec-e74ed05387cc,vocals,12.733434677124023
936,bd065894-3521-415f-b39f-5a6980f024fb,vocals,9.291380882263184
937,d2401d3d-967c-46be-b9a0-3da571105158,vocals,5.800188064575195
938,e2e4ce50-cd0d-4144-809d-4cf8c8e4912e,vocals,6.461667537689209
939,f4d79498-4ba0-4813-9b9e-986374242573,vocals,12.661442756652832
